source,target,coef_mean,coef_abs,p,-logp,timepoint_code,somite_stage,celltype,grn_type
emx1,hbae3,-0.007797982,0.007797982,1.1032847131361131e-06,5.957312399265955,TDR124,30,endocrine_pancreas,filtered
twist1a,hmgb2a,0.0077979676,0.0077979676,1.5138501588146734e-10,9.819917109261587,TDR124,30,endocrine_pancreas,filtered
bsx,mdkb,-0.0077950116,0.0077950116,1.2599371733830649e-05,4.899651110385078,TDR124,30,endocrine_pancreas,filtered
nkx2.2a,sox11a,0.007794331,0.007794331,3.728587708899791e-05,4.428455636389027,TDR124,30,endocrine_pancreas,filtered
sox11b,mibp2,0.0077923764,0.0077923764,9.350246734810532e-05,4.0291769287902754,TDR124,30,endocrine_pancreas,filtered
sox1a,serbp1a,0.0077884807,0.0077884807,0.00032089650283283525,3.4936350158701486,TDR124,30,endocrine_pancreas,filtered
nr2e1,her9,0.00778258,0.00778258,8.174745327684682e-10,9.087525768270618,TDR124,30,endocrine_pancreas,filtered
rorb,epcam,0.0077818413,0.0077818413,9.457189819899606e-09,8.02423789393848,TDR124,30,endocrine_pancreas,filtered
emx2,si:dkey-269i1.4,-0.007777289,0.007777289,9.649965966459816e-05,4.015474218325095,TDR124,30,endocrine_pancreas,filtered
nr2f1b,sox11a,0.0077758306,0.0077758306,1.0476838645816444e-10,9.979769744623235,TDR124,30,endocrine_pancreas,filtered
foxa1,nop58,0.007772108,0.007772108,4.489416069572705e-08,7.34781014324037,TDR124,30,endocrine_pancreas,filtered
dmrt3a,fthl27,-0.0077654957,0.0077654957,0.0001748182210537058,3.757413303448364,TDR124,30,endocrine_pancreas,filtered
emx2,cntfr,-0.0077629215,0.0077629215,2.8172888523408084e-07,6.5501686231787515,TDR124,30,endocrine_pancreas,filtered
fosb,sox6,0.0077615487,0.0077615487,3.3348039846507936e-05,4.476929688250085,TDR124,30,endocrine_pancreas,filtered
en1a,si:ch73-21g5.7,0.007761419,0.007761419,0.00011006568413441283,3.9583480626272975,TDR124,30,endocrine_pancreas,filtered
im:7142702,tpm4a,0.007758952,0.007758952,6.553872881584335e-08,7.183501986414409,TDR124,30,endocrine_pancreas,filtered
foxp1b,cep131,0.007757028,0.007757028,6.289890246974207e-08,7.201356932543495,TDR124,30,endocrine_pancreas,filtered
meis3,cntfr,0.0077535985,0.0077535985,8.632179866443508e-08,7.063879518951877,TDR124,30,endocrine_pancreas,filtered
foxf2a,nop58,-0.0077513536,0.0077513536,1.4542335128103298e-07,6.837365851260786,TDR124,30,endocrine_pancreas,filtered
hmga1a,ptprfb,0.0077473694,0.0077473694,4.40536670643945e-07,6.356017934708338,TDR124,30,endocrine_pancreas,filtered
irx4b,epha4a,0.007738787,0.007738787,1.251075522181559e-10,9.90271647297906,TDR124,30,endocrine_pancreas,filtered
tbx5b,tenm4,-0.007737706,0.007737706,0.00019633653685553404,3.7069988737152566,TDR124,30,endocrine_pancreas,filtered
fli1a,cdon,0.0077362107,0.0077362107,0.0002255461226181421,3.6467646344940885,TDR124,30,endocrine_pancreas,filtered
nkx2.1,hmga1a,0.007732598,0.007732598,4.593925552761677e-09,8.337816047078906,TDR124,30,endocrine_pancreas,filtered
rx1,fabp11a,0.007728892,0.007728892,1.9263907532068443e-06,5.715255615057278,TDR124,30,endocrine_pancreas,filtered
hoxb3a,rnf220a,0.0077247177,0.0077247177,0.00036336841604078443,3.4396528242357878,TDR124,30,endocrine_pancreas,filtered
sox7,eif5a2,-0.0077242902,0.0077242902,8.354827742215108e-05,4.078062499855168,TDR124,30,endocrine_pancreas,filtered
en1b,fth1a,0.007723438,0.007723438,6.75360070262634e-07,6.170464620006842,TDR124,30,endocrine_pancreas,filtered
sox18,hspa8,-0.0077181235,0.0077181235,1.3052855652604868e-05,4.884294464686143,TDR124,30,endocrine_pancreas,filtered
pax7a,hmgn2,0.0077171605,0.0077171605,1.804132712058511e-08,7.743731518903399,TDR124,30,endocrine_pancreas,filtered
etv2,pax7a,-0.0077149333,0.0077149333,3.7770012088497745e-06,5.422852876174142,TDR124,30,endocrine_pancreas,filtered
hoxb3a,fabp7a,0.007713032,0.007713032,1.660517367992363e-07,6.7797565775881505,TDR124,30,endocrine_pancreas,filtered
en1a,metap2b,0.007712549,0.007712549,1.3664463410457518e-07,6.864407417937867,TDR124,30,endocrine_pancreas,filtered
foxf2a,boc,-0.0077075,0.0077075,2.2555906821477563e-07,6.646739708151857,TDR124,30,endocrine_pancreas,filtered
meis2a,pax3a,0.007706233,0.007706233,3.788226620941892e-08,7.421564048338083,TDR124,30,endocrine_pancreas,filtered
