source,target,coef_mean,coef_abs,p,-logp,timepoint_code,somite_stage,celltype,grn_type
hoxb1b,calm3a,0.02603831,0.02603831,5.7899358300769696e-08,7.237326249536451,TDR126,0,tail_bud,filtered
hoxb1b,rps9,0.02603749,0.02603749,5.8744656365141395e-08,7.231031632318856,TDR126,0,tail_bud,filtered
sox19b,stm,0.026030792,0.026030792,4.063982775429714e-12,11.391048141411067,TDR126,0,tail_bud,filtered
eve1,rps19,0.026026258,0.026026258,6.263164463263039e-13,12.20320618409147,TDR126,0,tail_bud,filtered
dlx3b,top1l,0.026024606,0.026024606,7.98903893121779e-12,11.097505462484923,TDR126,0,tail_bud,filtered
sox19a,marcksb,0.026023664,0.026023664,6.584378698684302e-14,13.181485198752776,TDR126,0,tail_bud,filtered
sox19a,tuba1a,0.026010254,0.026010254,2.3231461023683846e-14,13.633923476615127,TDR126,0,tail_bud,filtered
nr5a2,fndc3ba,0.026003122,0.026003122,8.14821313471784e-13,12.0889376195809,TDR126,0,tail_bud,filtered
cdx4,her12,0.026001437,0.026001437,1.1312410434564896e-17,16.946444846277632,TDR126,0,tail_bud,filtered
rx3,rpsa,0.025988596,0.025988596,3.2687690332505174e-11,10.485615764989689,TDR126,0,tail_bud,filtered
irx1b,rpl11,0.025974037,0.025974037,1.4459220642052173e-09,8.839855115062088,TDR126,0,tail_bud,filtered
irx1b,rpl28,0.025971914,0.025971914,1.2271762120640616e-14,13.911093071802398,TDR126,0,tail_bud,filtered
klf17,histh1l,0.025970811,0.025970811,2.5106169169124846e-08,7.600219549160133,TDR126,0,tail_bud,filtered
foxn3,rps5,-0.025960084,0.025960084,1.50177647313548e-09,8.82339470362211,TDR126,0,tail_bud,filtered
lbx2,cd3eap,0.025954835,0.025954835,1.1622325892939733e-15,14.934706951000061,TDR126,0,tail_bud,filtered
dlx3b,rps18,0.025946502,0.025946502,4.6176458434985746e-11,10.335579378935606,TDR126,0,tail_bud,filtered
sox19a,setb,0.025938021,0.025938021,5.397356439855649e-14,13.267818900305945,TDR126,0,tail_bud,filtered
